file_name,key,value_type,value_preview
document_parses/pdf_json/000cd7f3438b0db259f390432ad42e2c7c2fd85f.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000cd7f3438b0db259f390432ad42e2c7c2fd85f.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000cd7f3438b0db259f390432ad42e2c7c2fd85f.json,body_text,list,[list with 8 items]
document_parses/pdf_json/000cd7f3438b0db259f390432ad42e2c7c2fd85f.json,bib_entries,dict,{dict with 8 keys}
document_parses/pdf_json/000cd7f3438b0db259f390432ad42e2c7c2fd85f.json,ref_entries,dict,{dict with 1 keys}
document_parses/pdf_json/000cd7f3438b0db259f390432ad42e2c7c2fd85f.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000d11dac7734b7cffb900d20d022f2211af0059.json,paper_id,string,000d11dac7734b7cffb900d20d022f2211af0059
document_parses/pdf_json/000d11dac7734b7cffb900d20d022f2211af0059.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000d11dac7734b7cffb900d20d022f2211af0059.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000d11dac7734b7cffb900d20d022f2211af0059.json,body_text,list,[list with 31 items]
document_parses/pdf_json/000d11dac7734b7cffb900d20d022f2211af0059.json,bib_entries,dict,{dict with 142 keys}
document_parses/pdf_json/000d11dac7734b7cffb900d20d022f2211af0059.json,ref_entries,dict,{dict with 16 keys}
document_parses/pdf_json/000d11dac7734b7cffb900d20d022f2211af0059.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/000d3b13a645c10826aaf2cf0bb0dc18b9580ac2.json,paper_id,string,000d3b13a645c10826aaf2cf0bb0dc18b9580ac2
document_parses/pdf_json/000d3b13a645c10826aaf2cf0bb0dc18b9580ac2.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000d3b13a645c10826aaf2cf0bb0dc18b9580ac2.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000d3b13a645c10826aaf2cf0bb0dc18b9580ac2.json,body_text,list,[list with 14 items]
document_parses/pdf_json/000d3b13a645c10826aaf2cf0bb0dc18b9580ac2.json,bib_entries,dict,{dict with 3 keys}
document_parses/pdf_json/000d3b13a645c10826aaf2cf0bb0dc18b9580ac2.json,ref_entries,dict,{dict with 4 keys}
document_parses/pdf_json/000d3b13a645c10826aaf2cf0bb0dc18b9580ac2.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000d3eb1ac4b3e795f6c0afcd937e4d0609385ad.json,paper_id,string,000d3eb1ac4b3e795f6c0afcd937e4d0609385ad
document_parses/pdf_json/000d3eb1ac4b3e795f6c0afcd937e4d0609385ad.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000d3eb1ac4b3e795f6c0afcd937e4d0609385ad.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000d3eb1ac4b3e795f6c0afcd937e4d0609385ad.json,body_text,list,[list with 38 items]
document_parses/pdf_json/000d3eb1ac4b3e795f6c0afcd937e4d0609385ad.json,bib_entries,dict,{dict with 56 keys}
document_parses/pdf_json/000d3eb1ac4b3e795f6c0afcd937e4d0609385ad.json,ref_entries,dict,{dict with 10 keys}
document_parses/pdf_json/000d3eb1ac4b3e795f6c0afcd937e4d0609385ad.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/000e0a376bbd2db6e14aab9856be9b729d9112fa.json,paper_id,string,000e0a376bbd2db6e14aab9856be9b729d9112fa
document_parses/pdf_json/000e0a376bbd2db6e14aab9856be9b729d9112fa.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000e0a376bbd2db6e14aab9856be9b729d9112fa.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000e0a376bbd2db6e14aab9856be9b729d9112fa.json,body_text,list,[list with 2 items]
document_parses/pdf_json/000e0a376bbd2db6e14aab9856be9b729d9112fa.json,bib_entries,dict,{dict with 9 keys}
document_parses/pdf_json/000e0a376bbd2db6e14aab9856be9b729d9112fa.json,ref_entries,dict,{dict with 2 keys}
document_parses/pdf_json/000e0a376bbd2db6e14aab9856be9b729d9112fa.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000e0d1b274d5333a2f7f59fb506b600035c8a94.json,paper_id,string,000e0d1b274d5333a2f7f59fb506b600035c8a94
document_parses/pdf_json/000e0d1b274d5333a2f7f59fb506b600035c8a94.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000e0d1b274d5333a2f7f59fb506b600035c8a94.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000e0d1b274d5333a2f7f59fb506b600035c8a94.json,body_text,list,[list with 64 items]
document_parses/pdf_json/000e0d1b274d5333a2f7f59fb506b600035c8a94.json,bib_entries,dict,{dict with 25 keys}
document_parses/pdf_json/000e0d1b274d5333a2f7f59fb506b600035c8a94.json,ref_entries,dict,{dict with 5 keys}
document_parses/pdf_json/000e0d1b274d5333a2f7f59fb506b600035c8a94.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000e24896bcd657627abb3576c684b08d570a57b.json,paper_id,string,000e24896bcd657627abb3576c684b08d570a57b
document_parses/pdf_json/000e24896bcd657627abb3576c684b08d570a57b.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000e24896bcd657627abb3576c684b08d570a57b.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000e24896bcd657627abb3576c684b08d570a57b.json,body_text,list,[list with 31 items]
document_parses/pdf_json/000e24896bcd657627abb3576c684b08d570a57b.json,bib_entries,dict,{dict with 45 keys}
document_parses/pdf_json/000e24896bcd657627abb3576c684b08d570a57b.json,ref_entries,dict,{dict with 8 keys}
document_parses/pdf_json/000e24896bcd657627abb3576c684b08d570a57b.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000e43590fdd2e011cfadaa14e6c14f318d11bbb.json,paper_id,string,000e43590fdd2e011cfadaa14e6c14f318d11bbb
document_parses/pdf_json/000e43590fdd2e011cfadaa14e6c14f318d11bbb.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000e43590fdd2e011cfadaa14e6c14f318d11bbb.json,abstract,list,[list with 2 items]
document_parses/pdf_json/000e43590fdd2e011cfadaa14e6c14f318d11bbb.json,body_text,list,[list with 64 items]
document_parses/pdf_json/000e43590fdd2e011cfadaa14e6c14f318d11bbb.json,bib_entries,dict,{dict with 30 keys}
document_parses/pdf_json/000e43590fdd2e011cfadaa14e6c14f318d11bbb.json,ref_entries,dict,{dict with 9 keys}
document_parses/pdf_json/000e43590fdd2e011cfadaa14e6c14f318d11bbb.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/000e587e6cbcdc05a615739d3c9b78e21428202b.json,paper_id,string,000e587e6cbcdc05a615739d3c9b78e21428202b
document_parses/pdf_json/000e587e6cbcdc05a615739d3c9b78e21428202b.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000e587e6cbcdc05a615739d3c9b78e21428202b.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000e587e6cbcdc05a615739d3c9b78e21428202b.json,body_text,list,[list with 46 items]
document_parses/pdf_json/000e587e6cbcdc05a615739d3c9b78e21428202b.json,bib_entries,dict,{dict with 49 keys}
document_parses/pdf_json/000e587e6cbcdc05a615739d3c9b78e21428202b.json,ref_entries,dict,{dict with 10 keys}
document_parses/pdf_json/000e587e6cbcdc05a615739d3c9b78e21428202b.json,back_matter,list,[list with 3 items]
document_parses/pdf_json/000e5f36122f81fec6a4bd034330bc0935e413a8.json,paper_id,string,000e5f36122f81fec6a4bd034330bc0935e413a8
document_parses/pdf_json/000e5f36122f81fec6a4bd034330bc0935e413a8.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000e5f36122f81fec6a4bd034330bc0935e413a8.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000e5f36122f81fec6a4bd034330bc0935e413a8.json,body_text,list,[list with 89 items]
document_parses/pdf_json/000e5f36122f81fec6a4bd034330bc0935e413a8.json,bib_entries,dict,{dict with 70 keys}
document_parses/pdf_json/000e5f36122f81fec6a4bd034330bc0935e413a8.json,ref_entries,dict,{dict with 4 keys}
document_parses/pdf_json/000e5f36122f81fec6a4bd034330bc0935e413a8.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000e60390960955e86202d2bb6a3de5b48c362d0.json,paper_id,string,000e60390960955e86202d2bb6a3de5b48c362d0
document_parses/pdf_json/000e60390960955e86202d2bb6a3de5b48c362d0.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000e60390960955e86202d2bb6a3de5b48c362d0.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000e60390960955e86202d2bb6a3de5b48c362d0.json,body_text,list,[list with 43 items]
document_parses/pdf_json/000e60390960955e86202d2bb6a3de5b48c362d0.json,bib_entries,dict,{dict with 37 keys}
document_parses/pdf_json/000e60390960955e86202d2bb6a3de5b48c362d0.json,ref_entries,dict,{dict with 3 keys}
document_parses/pdf_json/000e60390960955e86202d2bb6a3de5b48c362d0.json,back_matter,list,[list with 7 items]
document_parses/pdf_json/000e6f401f0f46b240cc81f2c9ef41914bfb9e06.json,paper_id,string,000e6f401f0f46b240cc81f2c9ef41914bfb9e06
document_parses/pdf_json/000e6f401f0f46b240cc81f2c9ef41914bfb9e06.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000e6f401f0f46b240cc81f2c9ef41914bfb9e06.json,abstract,list,[list with 4 items]
document_parses/pdf_json/000e6f401f0f46b240cc81f2c9ef41914bfb9e06.json,body_text,list,[list with 24 items]
document_parses/pdf_json/000e6f401f0f46b240cc81f2c9ef41914bfb9e06.json,bib_entries,dict,{dict with 24 keys}
document_parses/pdf_json/000e6f401f0f46b240cc81f2c9ef41914bfb9e06.json,ref_entries,dict,{dict with 7 keys}
document_parses/pdf_json/000e6f401f0f46b240cc81f2c9ef41914bfb9e06.json,back_matter,list,[list with 7 items]
document_parses/pdf_json/000e754142ba65ef77c6fdffcbcbe824e141ea7b.json,paper_id,string,000e754142ba65ef77c6fdffcbcbe824e141ea7b
document_parses/pdf_json/000e754142ba65ef77c6fdffcbcbe824e141ea7b.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000e754142ba65ef77c6fdffcbcbe824e141ea7b.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000e754142ba65ef77c6fdffcbcbe824e141ea7b.json,body_text,list,[list with 9 items]
document_parses/pdf_json/000e754142ba65ef77c6fdffcbcbe824e141ea7b.json,bib_entries,dict,{dict with 11 keys}
document_parses/pdf_json/000e754142ba65ef77c6fdffcbcbe824e141ea7b.json,ref_entries,dict,{dict with 2 keys}
document_parses/pdf_json/000e754142ba65ef77c6fdffcbcbe824e141ea7b.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000e94ba1ba281b04223bcbb68bd0f1303b47048.json,paper_id,string,000e94ba1ba281b04223bcbb68bd0f1303b47048
document_parses/pdf_json/000e94ba1ba281b04223bcbb68bd0f1303b47048.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000e94ba1ba281b04223bcbb68bd0f1303b47048.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000e94ba1ba281b04223bcbb68bd0f1303b47048.json,body_text,list,[list with 58 items]
document_parses/pdf_json/000e94ba1ba281b04223bcbb68bd0f1303b47048.json,bib_entries,dict,{dict with 43 keys}
document_parses/pdf_json/000e94ba1ba281b04223bcbb68bd0f1303b47048.json,ref_entries,dict,{dict with 15 keys}
document_parses/pdf_json/000e94ba1ba281b04223bcbb68bd0f1303b47048.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000ed27575c028d3173a3fd59be053446454f985.json,paper_id,string,000ed27575c028d3173a3fd59be053446454f985
document_parses/pdf_json/000ed27575c028d3173a3fd59be053446454f985.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000ed27575c028d3173a3fd59be053446454f985.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000ed27575c028d3173a3fd59be053446454f985.json,body_text,list,[list with 15 items]
document_parses/pdf_json/000ed27575c028d3173a3fd59be053446454f985.json,bib_entries,dict,{dict with 20 keys}
document_parses/pdf_json/000ed27575c028d3173a3fd59be053446454f985.json,ref_entries,dict,{dict with 1 keys}
document_parses/pdf_json/000ed27575c028d3173a3fd59be053446454f985.json,back_matter,list,[list with 3 items]
document_parses/pdf_json/000ee7a319f964af24836e5b0402cc7576edff6d.json,paper_id,string,000ee7a319f964af24836e5b0402cc7576edff6d
document_parses/pdf_json/000ee7a319f964af24836e5b0402cc7576edff6d.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000ee7a319f964af24836e5b0402cc7576edff6d.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000ee7a319f964af24836e5b0402cc7576edff6d.json,body_text,list,[list with 7 items]
document_parses/pdf_json/000ee7a319f964af24836e5b0402cc7576edff6d.json,bib_entries,dict,{dict with 5 keys}
document_parses/pdf_json/000ee7a319f964af24836e5b0402cc7576edff6d.json,ref_entries,dict,{dict with 0 keys}
document_parses/pdf_json/000ee7a319f964af24836e5b0402cc7576edff6d.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000eec3f1e93c3792454ac59415c928ce3a6b4ad.json,paper_id,string,000eec3f1e93c3792454ac59415c928ce3a6b4ad
document_parses/pdf_json/000eec3f1e93c3792454ac59415c928ce3a6b4ad.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000eec3f1e93c3792454ac59415c928ce3a6b4ad.json,abstract,list,[list with 3 items]
document_parses/pdf_json/000eec3f1e93c3792454ac59415c928ce3a6b4ad.json,body_text,list,[list with 90 items]
document_parses/pdf_json/000eec3f1e93c3792454ac59415c928ce3a6b4ad.json,bib_entries,dict,{dict with 85 keys}
document_parses/pdf_json/000eec3f1e93c3792454ac59415c928ce3a6b4ad.json,ref_entries,dict,{dict with 6 keys}
document_parses/pdf_json/000eec3f1e93c3792454ac59415c928ce3a6b4ad.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000f0b5e90112a45a920b49ae0c0ce27a890d4da.json,paper_id,string,000f0b5e90112a45a920b49ae0c0ce27a890d4da
document_parses/pdf_json/000f0b5e90112a45a920b49ae0c0ce27a890d4da.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000f0b5e90112a45a920b49ae0c0ce27a890d4da.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000f0b5e90112a45a920b49ae0c0ce27a890d4da.json,body_text,list,[list with 67 items]
document_parses/pdf_json/000f0b5e90112a45a920b49ae0c0ce27a890d4da.json,bib_entries,dict,{dict with 102 keys}
document_parses/pdf_json/000f0b5e90112a45a920b49ae0c0ce27a890d4da.json,ref_entries,dict,{dict with 26 keys}
document_parses/pdf_json/000f0b5e90112a45a920b49ae0c0ce27a890d4da.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/000f207d1ee7f674091bf5867561c329928990e6.json,paper_id,string,000f207d1ee7f674091bf5867561c329928990e6
document_parses/pdf_json/000f207d1ee7f674091bf5867561c329928990e6.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000f207d1ee7f674091bf5867561c329928990e6.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000f207d1ee7f674091bf5867561c329928990e6.json,body_text,list,[list with 14 items]
document_parses/pdf_json/000f207d1ee7f674091bf5867561c329928990e6.json,bib_entries,dict,{dict with 23 keys}
document_parses/pdf_json/000f207d1ee7f674091bf5867561c329928990e6.json,ref_entries,dict,{dict with 6 keys}
document_parses/pdf_json/000f207d1ee7f674091bf5867561c329928990e6.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000f692e650531f4cec8f80c117d59a5529850b8.json,paper_id,string,000f692e650531f4cec8f80c117d59a5529850b8
document_parses/pdf_json/000f692e650531f4cec8f80c117d59a5529850b8.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000f692e650531f4cec8f80c117d59a5529850b8.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000f692e650531f4cec8f80c117d59a5529850b8.json,body_text,list,[list with 18 items]
document_parses/pdf_json/000f692e650531f4cec8f80c117d59a5529850b8.json,bib_entries,dict,{dict with 5 keys}
document_parses/pdf_json/000f692e650531f4cec8f80c117d59a5529850b8.json,ref_entries,dict,{dict with 6 keys}
document_parses/pdf_json/000f692e650531f4cec8f80c117d59a5529850b8.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/000f9e2d3dadab239e44c57471b7a8b9b35452b9.json,paper_id,string,000f9e2d3dadab239e44c57471b7a8b9b35452b9
document_parses/pdf_json/000f9e2d3dadab239e44c57471b7a8b9b35452b9.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000f9e2d3dadab239e44c57471b7a8b9b35452b9.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000f9e2d3dadab239e44c57471b7a8b9b35452b9.json,body_text,list,[list with 46 items]
document_parses/pdf_json/000f9e2d3dadab239e44c57471b7a8b9b35452b9.json,bib_entries,dict,{dict with 10 keys}
document_parses/pdf_json/000f9e2d3dadab239e44c57471b7a8b9b35452b9.json,ref_entries,dict,{dict with 3 keys}
document_parses/pdf_json/000f9e2d3dadab239e44c57471b7a8b9b35452b9.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/00100c41ac5cb705f074dc9a9f8ce582e1bda21d.json,paper_id,string,00100c41ac5cb705f074dc9a9f8ce582e1bda21d
document_parses/pdf_json/00100c41ac5cb705f074dc9a9f8ce582e1bda21d.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00100c41ac5cb705f074dc9a9f8ce582e1bda21d.json,abstract,list,[list with 0 items]
document_parses/pdf_json/00100c41ac5cb705f074dc9a9f8ce582e1bda21d.json,body_text,list,[list with 30 items]
document_parses/pdf_json/00100c41ac5cb705f074dc9a9f8ce582e1bda21d.json,bib_entries,dict,{dict with 44 keys}
document_parses/pdf_json/00100c41ac5cb705f074dc9a9f8ce582e1bda21d.json,ref_entries,dict,{dict with 15 keys}
document_parses/pdf_json/00100c41ac5cb705f074dc9a9f8ce582e1bda21d.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/00102e5960addaa80152672003969e2dffe0d22b.json,paper_id,string,00102e5960addaa80152672003969e2dffe0d22b
document_parses/pdf_json/00102e5960addaa80152672003969e2dffe0d22b.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00102e5960addaa80152672003969e2dffe0d22b.json,abstract,list,[list with 0 items]
document_parses/pdf_json/00102e5960addaa80152672003969e2dffe0d22b.json,body_text,list,[list with 7 items]
document_parses/pdf_json/00102e5960addaa80152672003969e2dffe0d22b.json,bib_entries,dict,{dict with 8 keys}
document_parses/pdf_json/00102e5960addaa80152672003969e2dffe0d22b.json,ref_entries,dict,{dict with 1 keys}
document_parses/pdf_json/00102e5960addaa80152672003969e2dffe0d22b.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/00106ed6da8c33c0ebfb0f7b8ab784624324aef9.json,paper_id,string,00106ed6da8c33c0ebfb0f7b8ab784624324aef9
document_parses/pdf_json/00106ed6da8c33c0ebfb0f7b8ab784624324aef9.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00106ed6da8c33c0ebfb0f7b8ab784624324aef9.json,abstract,list,[list with 1 items]
document_parses/pdf_json/00106ed6da8c33c0ebfb0f7b8ab784624324aef9.json,body_text,list,[list with 76 items]
document_parses/pdf_json/00106ed6da8c33c0ebfb0f7b8ab784624324aef9.json,bib_entries,dict,{dict with 104 keys}
document_parses/pdf_json/00106ed6da8c33c0ebfb0f7b8ab784624324aef9.json,ref_entries,dict,{dict with 14 keys}
document_parses/pdf_json/00106ed6da8c33c0ebfb0f7b8ab784624324aef9.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/00107b3ed5ec1cb7153bb26d71293337229c921c.json,paper_id,string,00107b3ed5ec1cb7153bb26d71293337229c921c
document_parses/pdf_json/00107b3ed5ec1cb7153bb26d71293337229c921c.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00107b3ed5ec1cb7153bb26d71293337229c921c.json,abstract,list,[list with 2 items]
document_parses/pdf_json/00107b3ed5ec1cb7153bb26d71293337229c921c.json,body_text,list,[list with 124 items]
document_parses/pdf_json/00107b3ed5ec1cb7153bb26d71293337229c921c.json,bib_entries,dict,{dict with 58 keys}
document_parses/pdf_json/00107b3ed5ec1cb7153bb26d71293337229c921c.json,ref_entries,dict,{dict with 15 keys}
document_parses/pdf_json/00107b3ed5ec1cb7153bb26d71293337229c921c.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/001085074ee7d900b7be7a43598018650a1c310f.json,paper_id,string,001085074ee7d900b7be7a43598018650a1c310f
document_parses/pdf_json/001085074ee7d900b7be7a43598018650a1c310f.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/001085074ee7d900b7be7a43598018650a1c310f.json,abstract,list,[list with 0 items]
document_parses/pdf_json/001085074ee7d900b7be7a43598018650a1c310f.json,body_text,list,[list with 40 items]
document_parses/pdf_json/001085074ee7d900b7be7a43598018650a1c310f.json,bib_entries,dict,{dict with 5 keys}
document_parses/pdf_json/001085074ee7d900b7be7a43598018650a1c310f.json,ref_entries,dict,{dict with 4 keys}
document_parses/pdf_json/001085074ee7d900b7be7a43598018650a1c310f.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/001092c86759b902b6b496675683e2ceae1e695b.json,paper_id,string,001092c86759b902b6b496675683e2ceae1e695b
document_parses/pdf_json/001092c86759b902b6b496675683e2ceae1e695b.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/001092c86759b902b6b496675683e2ceae1e695b.json,abstract,list,[list with 1 items]
document_parses/pdf_json/001092c86759b902b6b496675683e2ceae1e695b.json,body_text,list,[list with 34 items]
document_parses/pdf_json/001092c86759b902b6b496675683e2ceae1e695b.json,bib_entries,dict,{dict with 48 keys}
document_parses/pdf_json/001092c86759b902b6b496675683e2ceae1e695b.json,ref_entries,dict,{dict with 11 keys}
document_parses/pdf_json/001092c86759b902b6b496675683e2ceae1e695b.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/0010d989cfae87853f2351a37e002edb03bf397f.json,paper_id,string,0010d989cfae87853f2351a37e002edb03bf397f
document_parses/pdf_json/0010d989cfae87853f2351a37e002edb03bf397f.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0010d989cfae87853f2351a37e002edb03bf397f.json,abstract,list,[list with 0 items]
document_parses/pdf_json/0010d989cfae87853f2351a37e002edb03bf397f.json,body_text,list,[list with 15 items]
document_parses/pdf_json/0010d989cfae87853f2351a37e002edb03bf397f.json,bib_entries,dict,{dict with 15 keys}
document_parses/pdf_json/0010d989cfae87853f2351a37e002edb03bf397f.json,ref_entries,dict,{dict with 5 keys}
document_parses/pdf_json/0010d989cfae87853f2351a37e002edb03bf397f.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/0010dfd65288462633492efb3f10b64ee26f5f3f.json,paper_id,string,0010dfd65288462633492efb3f10b64ee26f5f3f
document_parses/pdf_json/0010dfd65288462633492efb3f10b64ee26f5f3f.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0010dfd65288462633492efb3f10b64ee26f5f3f.json,abstract,list,[list with 1 items]
document_parses/pdf_json/0010dfd65288462633492efb3f10b64ee26f5f3f.json,body_text,list,[list with 36 items]
document_parses/pdf_json/0010dfd65288462633492efb3f10b64ee26f5f3f.json,bib_entries,dict,{dict with 87 keys}
document_parses/pdf_json/0010dfd65288462633492efb3f10b64ee26f5f3f.json,ref_entries,dict,{dict with 4 keys}
document_parses/pdf_json/0010dfd65288462633492efb3f10b64ee26f5f3f.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0010f32ac43ca5864983343672936b536431ae90.json,paper_id,string,0010f32ac43ca5864983343672936b536431ae90
document_parses/pdf_json/0010f32ac43ca5864983343672936b536431ae90.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0010f32ac43ca5864983343672936b536431ae90.json,abstract,list,[list with 1 items]
document_parses/pdf_json/0010f32ac43ca5864983343672936b536431ae90.json,body_text,list,[list with 17 items]
document_parses/pdf_json/0010f32ac43ca5864983343672936b536431ae90.json,bib_entries,dict,{dict with 24 keys}
document_parses/pdf_json/0010f32ac43ca5864983343672936b536431ae90.json,ref_entries,dict,{dict with 9 keys}
document_parses/pdf_json/0010f32ac43ca5864983343672936b536431ae90.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/001139d307c2329d2b34a25d5b35ba84c6deb382.json,paper_id,string,001139d307c2329d2b34a25d5b35ba84c6deb382
document_parses/pdf_json/001139d307c2329d2b34a25d5b35ba84c6deb382.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/001139d307c2329d2b34a25d5b35ba84c6deb382.json,abstract,list,[list with 2 items]
document_parses/pdf_json/001139d307c2329d2b34a25d5b35ba84c6deb382.json,body_text,list,[list with 17 items]
document_parses/pdf_json/001139d307c2329d2b34a25d5b35ba84c6deb382.json,bib_entries,dict,{dict with 14 keys}
document_parses/pdf_json/001139d307c2329d2b34a25d5b35ba84c6deb382.json,ref_entries,dict,{dict with 2 keys}
document_parses/pdf_json/001139d307c2329d2b34a25d5b35ba84c6deb382.json,back_matter,list,[list with 3 items]
document_parses/pdf_json/0011434ec6e6cc726d9643c441988249bd4fe5c6.json,paper_id,string,0011434ec6e6cc726d9643c441988249bd4fe5c6
document_parses/pdf_json/0011434ec6e6cc726d9643c441988249bd4fe5c6.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0011434ec6e6cc726d9643c441988249bd4fe5c6.json,abstract,list,[list with 0 items]
document_parses/pdf_json/0011434ec6e6cc726d9643c441988249bd4fe5c6.json,body_text,list,[list with 58 items]
document_parses/pdf_json/0011434ec6e6cc726d9643c441988249bd4fe5c6.json,bib_entries,dict,{dict with 45 keys}
document_parses/pdf_json/0011434ec6e6cc726d9643c441988249bd4fe5c6.json,ref_entries,dict,{dict with 17 keys}
document_parses/pdf_json/0011434ec6e6cc726d9643c441988249bd4fe5c6.json,back_matter,list,[list with 2 items]
